timestamp,temperature,humidity
2024-04-16T08:00:00,5.2,55.3
2024-04-16T08:00:05,5.1,55.1
2024-04-16T08:00:10,5.3,55.5
2024-04-16T08:00:15,5.0,54.8
2024-04-16T08:00:20,5.4,56.0
2024-04-16T08:00:25,5.2,55.2
2024-04-16T08:00:30,5.1,55.0
2024-04-16T08:00:35,5.3,55.4
2024-04-16T08:00:40,5.0,54.9
2024-04-16T08:00:45,5.2,55.1
2024-04-16T08:00:50,5.1,55.3
2024-04-16T08:00:55,5.3,55.6
2024-04-16T08:01:00,5.2,55.2
2024-04-16T08:01:05,12.5,58.0
2024-04-16T08:01:10,12.3,58.2
2024-04-16T08:01:15,12.0,58.5
2024-04-16T08:01:20,5.5,56.0
2024-04-16T08:01:25,5.3,55.5
2024-04-16T08:01:30,5.2,55.2
2024-04-16T08:01:35,5.1,55.0
2024-04-16T08:01:40,5.3,55.4
2024-04-16T08:01:45,5.0,54.8
2024-04-16T08:01:50,-1.5,45.0
2024-04-16T08:01:55,-1.3,45.2
2024-04-16T08:02:00,-1.0,45.5
2024-04-16T08:02:05,5.2,55.1
2024-04-16T08:02:10,5.3,55.3
2024-04-16T08:02:15,5.1,55.0
2024-04-16T08:02:20,5.4,55.6
2024-04-16T08:02:25,5.2,55.2
2024-04-16T08:02:30,5.0,54.9
2024-04-16T08:02:35,5.3,55.4
2024-04-16T08:02:40,5.1,55.1
2024-04-16T08:02:45,5.2,55.3
2024-04-16T08:02:50,5.0,54.8
